SALE TYPE,SOLD DATE,PROPERTY TYPE,ADDRESS,CITY,STATE OR PROVINCE,ZIP OR POSTAL CODE,PRICE,BEDS,BATHS,LOCATION,SQUARE FEET,LOT SIZE,YEAR BUILT,DAYS ON MARKET,$/SQUARE FEET,HOA/MONTH,STATUS,NEXT OPEN HOUSE START TIME,NEXT OPEN HOUSE END TIME,URL (SEE https://www.redfin.com/buy-a-home/comparative-market-analysis FOR INFO ON PRICING),SOURCE,MLS#,FAVORITE,INTERESTED,LATITUDE,LONGITUDE
PAST SALE,July-13-2022,Mobile/Manufactured Home,1333 N 125th #103,Seattle,WA,98133,50000,2,1.0,Ballard,,,1966,,,,Sold,,,https://www.redfin.com/WA/Seattle/1333-N-125th-St-98133/unit-103/home/175153799,NWMLS,1892881,N,Y,47.7191339,-122.3410813
PAST SALE,July-15-2022,Single Family Residential,207 NE 120th St,Seattle,WA,98125,735675,3,1.0,Haller Lake,1340,7288,1947,,549,,Sold,,,https://www.redfin.com/WA/Seattle/207-NE-120th-St-98125/home/104131,NWMLS,1945917,N,Y,47.7157066,-122.3270958
PAST SALE,July-15-2022,Townhouse,878 SW 96th Pl,Seattle,WA,98106,560000,2,2.0,White Center,1290,1537,2014,,434,237,Sold,,,https://www.redfin.com/WA/Seattle/878-SW-96th-Pl-98106/home/8188405,NWMLS,1955066,N,Y,47.5171085,-122.3468839
PAST SALE,July-13-2022,Condo/Co-op,745 Bellevue Ave E #202,Seattle,WA,98102,890000,2,2.0,Capitol Hill,1284,,2006,,693,611,Sold,,,https://www.redfin.com/WA/Seattle/745-Bellevue-Ave-E-98102/unit-202/home/12305393,NWMLS,1941828,N,Y,47.6264333,-122.327029
PAST SALE,July-15-2022,Condo/Co-op,321 10th Ave S #510,Seattle,WA,98104,391250,2,1.0,International District,942,,2000,,415,743,Sold,,,https://www.redfin.com/WA/Seattle/321-10th-Ave-S-98104/unit-510/home/30579,NWMLS,1940682,N,Y,47.5995563,-122.3198628
PAST SALE,July-18-2022,Condo/Co-op,300 10th Ave Unit A201,Seattle,WA,98122,324000,1,1.0,First Hill,473,,1990,,685,361,Sold,,,https://www.redfin.com/WA/Seattle/300-10th-Ave-98122/unit-A201/home/2064756,NWMLS,1949893,N,Y,47.6048674,-122.3189751
PAST SALE,July-14-2022,Single Family Residential,1615 45th Ave SW,Seattle,WA,98116,1200000,4,2.0,North Admiral,1940,4375,1940,,619,,Sold,,,https://www.redfin.com/WA/Seattle/1615-45th-Ave-SW-98116/home/329864,NWMLS,1942557,N,Y,47.5888567,-122.3893413
PAST SALE,July-15-2022,Single Family Residential,2305 42nd Ave SW,Seattle,WA,98116,875000,3,1.5,North Admiral,1630,2975,1928,,537,,Sold,,,https://www.redfin.com/WA/Seattle/2305-42nd-Ave-SW-98116/home/150577,NWMLS,1949903,N,Y,47.5827508,-122.3853937
PAST SALE,July-18-2022,Townhouse,6028 C 41st Ave SW Unit C,Seattle,WA,98136,669950,3,2.0,Fauntleroy,1281,625,2022,,523,,Sold,,,https://www.redfin.com/WA/Seattle/6028C-41st-Ave-SW-98136/home/180301080,NWMLS,1955014,N,Y,47.5475587,-122.3841225
PAST SALE,July-12-2022,Single Family Residential,8303 46th Ave SW,Seattle,WA,98136,799000,3,2.0,Lincoln Park,1570,5500,1954,,509,,Sold,,,https://www.redfin.com/WA/Seattle/8303-46th-Ave-SW-98136/home/157846,NWMLS,1945632,N,Y,47.5295411,-122.3918354
PAST SALE,July-14-2022,Single Family Residential,8438 32nd Ave SW,Seattle,WA,98126,955000,3,3.0,Westwood,1910,7560,1978,,500,,Sold,,,https://www.redfin.com/WA/Seattle/8438-32nd-Ave-SW-98126/home/473638,NWMLS,1952447,N,Y,47.5271518,-122.373592
PAST SALE,July-13-2022,Single Family Residential,2024 19th Ave E,Seattle,WA,98112,1500000,3,2.0,Montlake,1970,3970,1929,,761,,Sold,,,https://www.redfin.com/WA/Seattle/2024-19th-Ave-E-98112/home/138008,NWMLS,1949507,N,Y,47.6376022,-122.3076646
PAST SALE,July-13-2022,Condo/Co-op,110 19th Ave E #102,Seattle,WA,98112,399950,1,1.0,Capitol Hill,556,,1999,,719,338,Sold,,,https://www.redfin.com/WA/Seattle/110-19th-Ave-E-98112/unit-102/home/21004,NWMLS,1951538,N,Y,47.6188844,-122.3070202
PAST SALE,July-13-2022,Single Family Residential,3110 23rd Ave S,Seattle,WA,98144,750000,3,2.0,N Beacon Hill,1780,4000,1949,,421,,Sold,,,https://www.redfin.com/WA/Seattle/3110-23rd-Ave-S-98144/home/168216,NWMLS,1927670,N,Y,47.5755327,-122.3030913
PAST SALE,July-15-2022,Single Family Residential,330 29th Ave E,Seattle,WA,98112,1500000,3,2.5,Madison Valley,2280,5040,1993,,658,,Sold,,,https://www.redfin.com/WA/Seattle/330-29th-Ave-E-98112/home/146836,NWMLS,1947911,N,Y,47.6223558,-122.2945049
PAST SALE,July-14-2022,Single Family Residential,14008 23rd Ave NE,Seattle,WA,98125,770000,2,2.0,Olympic Hills,1166,7041,1948,,660,,Sold,,,https://www.redfin.com/WA/Seattle/14008-23rd-Ave-NE-98125/home/115714,NWMLS,1944565,N,Y,47.7301226,-122.3049046
PAST SALE,July-15-2022,Single Family Residential,14516 25th Ave NE,Shoreline,WA,98155,835000,5,2.0,Shoreline,2630,8204,1952,,317,,Sold,,,https://www.redfin.com/WA/Shoreline/14516-25th-Ave-NE-98155/home/86232,NWMLS,1949578,N,Y,47.7343135,-122.3016759
PAST SALE,July-18-2022,Single Family Residential,4071 34th Ave S,Seattle,WA,98118,1066000,3,2.5,Columbia City,2170,7560,1894,,491,,Sold,,,https://www.redfin.com/WA/Seattle/4071-34th-Ave-S-98118/home/171980,NWMLS,1954655,N,Y,47.5663688,-122.2913099
PAST SALE,July-13-2022,Single Family Residential,9025 32nd Ave NE,Seattle,WA,98115,769000,3,1.0,Wedgwood,1160,4412,1950,,663,,Sold,,,https://www.redfin.com/WA/Seattle/9025-32nd-Ave-NE-98115/home/315834,NWMLS,1949797,N,Y,47.6945902,-122.2936555
PAST SALE,July-14-2022,Single Family Residential,7034 21st Ave NE,Seattle,WA,98115,890000,2,1.5,Ravenna,980,4508,1954,,908,,Sold,,,https://www.redfin.com/WA/Seattle/7034-21st-Ave-NE-98115/home/310532,NWMLS,1946472,N,Y,47.6803942,-122.3046377
PAST SALE,July-13-2022,Single Family Residential,10316 Ravenna Ave NE,Seattle,WA,98125,1350000,3,3.5,Meadowbrook,2330,8245,1994,,579,,Sold,,,https://www.redfin.com/WA/Seattle/10316-Ravenna-Ave-NE-98125/home/112930,NWMLS,1941991,N,Y,47.7034935,-122.297527
PAST SALE,July-14-2022,Single Family Residential,8107 21st Ave NE,Seattle,WA,98115,965000,3,1.0,Ravenna,1080,4640,1930,,894,,Sold,,,https://www.redfin.com/WA/Seattle/8107-21st-Ave-NE-98115/home/309787,NWMLS,1939399,N,Y,47.6873531,-122.3057781
PAST SALE,July-18-2022,Single Family Residential,2013 NE 98th St,Seattle,WA,98115,675000,2,1.0,Maple Leaf,880,5406,1950,,767,,Sold,,,https://www.redfin.com/WA/Seattle/2013-NE-98th-St-98115/home/107529,NWMLS,1970572,N,Y,47.7001062,-122.3062335
PAST SALE,July-12-2022,Single Family Residential,11304 Corliss Ave N,Seattle,WA,98133,625000,3,1.5,Northgate,1160,1060,2010,,539,,Sold,,,https://www.redfin.com/WA/Seattle/11304-Corliss-Ave-N-98133/home/39904511,NWMLS,1938348,N,Y,47.7111243,-122.3311392
PAST SALE,July-13-2022,Condo/Co-op,410 NE 70th St #307,Seattle,WA,98115,539000,1,1.0,Green Lake,678,,2003,,795,416,Sold,,,https://www.redfin.com/WA/Seattle/410-NE-70th-St-98115/unit-307/home/95951749,NWMLS,1967950,N,Y,47.6793818,-122.3241956
PAST SALE,July-14-2022,Condo/Co-op,3300 Meridian Ave N #313,Seattle,WA,98103,715000,2,2.0,Eastlake,1324,,1993,,540,1010,Sold,,,https://www.redfin.com/WA/Seattle/3300-Meridian-Ave-N-98103/unit-313/home/27006,NWMLS,1921233,N,Y,47.6476298,-122.3335711
PAST SALE,July-14-2022,Condo/Co-op,2152 N 112th St #109,Seattle,WA,98133,280000,1,1.0,Northgate,524,,1988,,534,414,Sold,,,https://www.redfin.com/WA/Seattle/2152-N-112th-St-98133/unit-109/home/14824,NWMLS,1944813,N,Y,47.7099799,-122.3316038
PAST SALE,July-12-2022,Condo/Co-op,2510 6th Ave #3305,Seattle,WA,98121,869000,1,1.0,Denny Triangle,584,,2021,,1488,541,Sold,,,https://www.redfin.com/WA/Seattle/2510-6th-Ave-98121/unit-3305/home/180066906,NWMLS,1957675,N,Y,47.6182832,-122.344644
PAST SALE,July-13-2022,Condo/Co-op,1310 N Lucas Pl #405,Seattle,WA,98103,375000,1,1.0,Wallingford,438,,2005,,856,379,Sold,,,https://www.redfin.com/WA/Seattle/1310-N-Lucas-Pl-98103/unit-405/home/2071625,NWMLS,1947112,N,Y,47.656084,-122.342106
PAST SALE,July-14-2022,Other,2420 Westlake Ave N #8,Seattle,WA,98109,727000,2,1.0,Lake Union,700,700,1920,,1039,600,Sold,,,https://www.redfin.com/WA/Seattle/2420-Westlake-Ave-N-98109/unit-8/home/146532911,NWMLS,1951782,N,Y,47.6404546,-122.3413215
PAST SALE,July-14-2022,Condo/Co-op,2201 3rd Ave #1804,Seattle,WA,98121,675000,2,2.0,Belltown,988,,1979,,683,1021,Sold,,,https://www.redfin.com/WA/Seattle/2201-3rd-Ave-98121/unit-1804/home/71905,NWMLS,1945619,N,Y,47.6139031,-122.3440384
PAST SALE,July-15-2022,Condo/Co-op,583 Battery St Unit 712N,Seattle,WA,98121,965500,2,2.0,Belltown,1234,,2015,,782,1157,Sold,,,https://www.redfin.com/WA/Seattle/583-Battery-St-98121/unit-712N/home/82688674,NWMLS,1945561,N,Y,47.617063,-122.3436142
PAST SALE,July-14-2022,Condo/Co-op,401 9th Ave N #305,Seattle,WA,98109,482000,1,1.0,South Lake Union,663,,2009,,727,397,Sold,,,https://www.redfin.com/WA/Seattle/401-9th-Ave-N-98109/unit-305/home/21616811,NWMLS,1941345,N,Y,47.6224387,-122.3401218
PAST SALE,July-15-2022,Townhouse,1610 N 46th St,Seattle,WA,98103,1195000,3,2.5,Wallingford,1430,1675,2013,,836,,Sold,,,https://www.redfin.com/WA/Seattle/1610-N-46th-St-98103/home/52400331,NWMLS,1948471,N,Y,47.6625055,-122.3386823
PAST SALE,July-12-2022,Townhouse,10726 Stone Ave N Unit D,Seattle,WA,98133,495000,3,2.0,Northgate,1140,1377,1997,,434,,Sold,,,https://www.redfin.com/WA/Seattle/10726-Stone-Ave-N-98133/unit-D/home/105365,NWMLS,1937668,N,Y,47.7077213,-122.3415408
PAST SALE,July-12-2022,Townhouse,1212 N 88th St,Seattle,WA,98103,820000,3,2.0,Green Lake,1220,1505,2004,,672,,Sold,,,https://www.redfin.com/WA/Seattle/1212-N-88th-St-98103/home/2091491,NWMLS,1944786,N,Y,47.6925003,-122.341717
PAST SALE,July-15-2022,Condo/Co-op,737 Olive Way #2803,Seattle,WA,98101,750000,1,1.5,Seattle,823,,2009,,911,683,Sold,,,https://www.redfin.com/WA/Seattle/737-Olive-Way-98101/unit-2803/home/21883008,NWMLS,1914112,N,Y,47.613645,-122.3342302
PAST SALE,July-15-2022,Condo/Co-op,1730 N Northlake Way #212,Seattle,WA,98103,950000,2,2.0,Wallingford,1234,54677,2002,,770,743,Sold,,,https://www.redfin.com/WA/Seattle/1730-N-Northlake-Way-98103/unit-212/home/12448711,NWMLS,1957524,N,Y,47.6471292,-122.3367736
PAST SALE,July-14-2022,Condo/Co-op,3016 N Narrows Dr Unit C314,Tacoma,WA,98407,730000,2,2.0,Narrows,1380,,1982,,529,574,Sold,,,https://www.redfin.com/WA/Tacoma/3016-N-Narrows-Dr-98407/unit-C314/home/103956884,NWMLS,1865204,N,Y,47.276706,-122.529233
PAST SALE,July-12-2022,Single Family Residential,11326 3rd Avenue Ct E,Tacoma,WA,98445,410000,3,2.5,Parkland,1328,8738,1998,,309,290,Sold,,,https://www.redfin.com/WA/Tacoma/11326-3rd-Ave-Ct-E-98445/home/2982506,NWMLS,1933854,N,Y,47.1526628,-122.4270442
PAST SALE,July-13-2022,Single Family Residential,1727 118th St S,Tacoma,WA,98444,555000,5,2.0,Parkland,1938,7500,1964,,286,,Sold,,,https://www.redfin.com/WA/Tacoma/1727-118th-St-S-98444/home/2987052,NWMLS,1937179,N,Y,47.1501194,-122.4595824
PAST SALE,July-15-2022,Single Family Residential,864 S 130th St,Tacoma,WA,98444,605000,4,2.0,Parkland,2352,10000,1967,,257,,Sold,,,https://www.redfin.com/WA/Tacoma/864-130th-St-S-98444/home/2778152,NWMLS,1948735,N,Y,47.1389336,-122.4461243
PAST SALE,July-15-2022,Single Family Residential,1608 145th St S,Tacoma,WA,98444,800000,6,4.0,Parkland,3370,53865,1967,,237,,Sold,,,https://www.redfin.com/WA/Tacoma/1608-145th-St-S-98444/home/2572444,NWMLS,1905767,N,Y,47.125435,-122.456978
PAST SALE,July-14-2022,Single Family Residential,2807 35th Ave W,Seattle,WA,98199,1207000,4,2.0,Magnolia,1643,6784,1942,,735,,Sold,,,https://www.redfin.com/WA/Seattle/2807-35th-Ave-W-98199/home/126943,NWMLS,1948913,N,Y,47.6453153,-122.4026235
PAST SALE,July-14-2022,Townhouse,1525 NW 57th St #105,Seattle,WA,98107,618000,2,1.5,Ballard,1090,,2000,,567,583,Sold,,,https://www.redfin.com/WA/Seattle/1525-NW-57th-St-98107/unit-105/home/37780,NWMLS,1945751,N,Y,47.6699149,-122.3774767
PAST SALE,July-12-2022,Condo/Co-op,9806 28th Ave SW Unit A-204,Seattle,WA,98126,399000,2,2.0,Westwood,834,,1988,,478,217,Sold,,,https://www.redfin.com/WA/Seattle/9806-28th-Ave-SW-98126/unit-A-204/home/12318610,NWMLS,1941477,N,Y,47.5152993,-122.3678157
PAST SALE,July-15-2022,Condo/Co-op,3008 N Narrows Dr Unit F-303,Tacoma,WA,98407,400000,2,1.0,Narrows,1006,3947,1990,,398,361,Sold,,,https://www.redfin.com/WA/Tacoma/3008-N-Narrows-Dr-98407/unit-F303/home/2980967,NWMLS,1949143,N,Y,47.2751118,-122.5267659
PAST SALE,July-12-2022,Single Family Residential,4950 N Lexington St,Tacoma,WA,98407,750000,4,3.5,North Tacoma,2984,6956,1979,,251,,Sold,,,https://www.redfin.com/WA/Tacoma/4950-N-Lexington-St-98407/home/2782538,NWMLS,1952702,N,Y,47.2963588,-122.5254519
PAST SALE,July-12-2022,Single Family Residential,3506 N Verde St,Tacoma,WA,98407,550000,3,1.0,North Tacoma,1398,6960,1945,,393,,Sold,,,https://www.redfin.com/WA/Tacoma/3506-N-Verde-St-98407/home/2840905,NWMLS,1949728,N,Y,47.2799314,-122.4976536
PAST SALE,July-15-2022,Single Family Residential,8406 E B St,Tacoma,WA,98445,371000,4,2.0,Se Tacoma,1680,5390,1946,,221,,Sold,,,https://www.redfin.com/WA/Tacoma/8406-E-B-St-98445/home/2721063,NWMLS,1944781,N,Y,47.1806582,-122.4291197
PAST SALE,July-12-2022,Single Family Residential,1320 113th St S,Tacoma,WA,98444,320000,3,1.0,Parkland,1260,6000,1957,,254,,Sold,,,https://www.redfin.com/WA/Tacoma/1320-113th-St-S-98444/home/2991856,NWMLS,1954201,N,Y,47.1539621,-122.4522846
PAST SALE,July-15-2022,Single Family Residential,401 118th St E,Tacoma,WA,98445,424200,3,2.0,Parkland,1329,9847,2002,,319,150,Sold,,,https://www.redfin.com/WA/Tacoma/401-118th-St-E-98445/home/3008070,NWMLS,1939776,N,Y,47.149702,-122.4254018
PAST SALE,July-14-2022,Single Family Residential,7620 S Alaska St,Tacoma,WA,98408,427500,3,1.5,South Tacoma,1509,9000,1961,,283,,Sold,,,https://www.redfin.com/WA/Tacoma/7620-S-Alaska-St-98408/home/2838041,NWMLS,1925056,N,Y,47.1874878,-122.4581411
PAST SALE,July-15-2022,Single Family Residential,3735 S Alaska St,Tacoma,WA,98418,340000,2,1.0,South Tacoma,1176,6000,1910,,289,,Sold,,,https://www.redfin.com/WA/Tacoma/3735-S-Alaska-St-98418/home/2978355,NWMLS,1945719,N,Y,47.2234961,-122.4575549
PAST SALE,July-15-2022,Single Family Residential,7808 S 113th St,Seattle,WA,98178,650000,3,2.5,Lakeridge,1710,6000,1943,,380,,Sold,,,https://www.redfin.com/WA/Seattle/7808-S-113th-St-98178/home/199893,NWMLS,1925066,N,Y,47.5022479,-122.2350179
PAST SALE,July-14-2022,Single Family Residential,6505 E E St,Tacoma,WA,98404,380000,2,1.0,Se Tacoma,1000,8250,1941,,380,,Sold,,,https://www.redfin.com/WA/Tacoma/6505-East-E-St-98404/home/2970648,NWMLS,1942651,N,Y,47.1974591,-122.4240259
PAST SALE,July-13-2022,Single Family Residential,515 S 38th,Tacoma,WA,98418,330000,2,2.0,Central Tacoma,1206,2614,1914,,274,,Sold,,,https://www.redfin.com/WA/Tacoma/515-S-38th-St-98418/home/2962695,NWMLS,1957750,N,Y,47.2232914,-122.4384131
PAST SALE,July-15-2022,Condo/Co-op,201 Galer St #328,Seattle,WA,98109,850000,2,2.0,Queen Anne,1023,1023,1908,,831,1035,Sold,,,https://www.redfin.com/WA/Seattle/201-Galer-St-98109/unit-328/home/8190440,NWMLS,1945150,N,Y,47.6319635,-122.3520375
PAST SALE,July-15-2022,Condo/Co-op,701 3rd Ave W #719,Seattle,WA,98119,435000,2,1.0,Queen Anne,806,12796,1953,,540,460,Sold,,,https://www.redfin.com/WA/Seattle/701-3rd-Ave-W-98119/unit-719/home/1067,NWMLS,1925364,N,Y,47.6261345,-122.361039
PAST SALE,July-14-2022,Townhouse,2920 1st Ave W Unit B,Seattle,WA,98119,1069000,3,2.5,Queen Anne,1900,1258,2007,,563,,Sold,,,https://www.redfin.com/WA/Seattle/2920-1st-Ave-W-98119/unit-B/home/12448439,NWMLS,1949694,N,Y,47.6465344,-122.3579177
PAST SALE,July-13-2022,Vacant Land,3058 44 Ave NE,Tacoma,WA,98422,270000,,,Browns Point,,4500,,,,,Sold,,,https://www.redfin.com/WA/Tacoma/3058-44th-Ave-NE-98422/home/125641391,NWMLS,1900525,N,Y,47.2851963,-122.3893076
PAST SALE,July-14-2022,Condo/Co-op,2600 2nd Ave #411,Seattle,WA,98121,357200,0,1.0,Belltown,435,,1993,,821,404,Sold,,,https://www.redfin.com/WA/Seattle/2600-2nd-Ave-98121/unit-411/home/73542,NWMLS,1936613,N,Y,47.6163778,-122.3490288
PAST SALE,July-15-2022,Single Family Residential,4135 21st Ave SW,Seattle,WA,98106,1295000,3,2.5,West Seattle,2128,4828,2007,,609,,Sold,,,https://www.redfin.com/WA/Seattle/4135-21st-Ave-SW-98106/home/12448941,NWMLS,1951659,N,Y,47.5655247,-122.3608742
PAST SALE,July-13-2022,Townhouse,217 N 117th St,Seattle,WA,98133,649990,4,3.0,Greenwood,1580,1316,2005,,411,,Sold,,,https://www.redfin.com/WA/Seattle/217-N-117th-St-98133/home/2115890,NWMLS,1957492,N,Y,47.7139969,-122.3561051
PAST SALE,July-14-2022,Single Family Residential,11528 Evanston Ave N,Seattle,WA,98133,967500,3,2.0,Bitter Lake,1630,7976,1929,,594,,Sold,,,https://www.redfin.com/WA/Seattle/11528-Evanston-Ave-N-98133/home/97570,NWMLS,1948589,N,Y,47.7129952,-122.3512347
PAST SALE,July-15-2022,Condo/Co-op,300 N 130th St #8203,Seattle,WA,98133,350000,1,1.0,Bitter Lake,707,,1988,,495,437,Sold,,,https://www.redfin.com/WA/Seattle/300-N-130th-St-98133/unit-8203/home/12538750,NWMLS,1926604,N,Y,47.7234901,-122.3551663
PAST SALE,July-15-2022,Condo/Co-op,2901 NE Blakeley St #409,Seattle,WA,98105,750000,2,2.0,Bryant,1026,,2004,,731,748,Sold,,,https://www.redfin.com/WA/Seattle/2901-NE-Blakeley-St-98105/unit-409/home/50270,NWMLS,1952200,N,Y,47.6660526,-122.2975262
PAST SALE,July-12-2022,Condo/Co-op,1640 18th Ave #9,Seattle,WA,98122,445000,2,1.0,Capitol Hill,903,,1927,,493,672,Sold,,,https://www.redfin.com/WA/Seattle/1640-18th-Ave-98122/unit-9/home/47664,NWMLS,1940714,N,Y,47.6164759,-122.3085596
PAST SALE,July-14-2022,Single Family Residential,1918 E Roy St,Seattle,WA,98112,1327000,4,2.5,North Capitol Hill,2140,2613,1925,,620,,Sold,,,https://www.redfin.com/WA/Seattle/1918-E-Roy-St-98112/home/136075,NWMLS,1939292,N,Y,47.6253671,-122.3062833
PAST SALE,July-14-2022,Single Family Residential,3438 42nd Ave SW,Seattle,WA,98116,1200000,4,2.0,Belvidere,2570,3985,1929,,467,,Sold,,,https://www.redfin.com/WA/Seattle/3438-42nd-Ave-SW-98116/home/328641,NWMLS,1947215,N,Y,47.572047,-122.3854064
PAST SALE,July-15-2022,Single Family Residential,3221 Morse Ave S,Seattle,WA,98144,558500,1,1.0,N Beacon Hill,610,3567,1944,,916,,Sold,,,https://www.redfin.com/WA/Seattle/3221-Morse-Ave-S-98144/home/168036,NWMLS,1943502,N,Y,47.574377,-122.2988833
PAST SALE,July-14-2022,Single Family Residential,4657 S Garden St,Seattle,WA,98118,910000,3,1.0,Brighton,1490,6100,1910,,611,,Sold,,,https://www.redfin.com/WA/Seattle/4657-S-Garden-St-98118/home/173429,NWMLS,1955933,N,Y,47.5374268,-122.272869
PAST SALE,July-12-2022,Single Family Residential,3218 S Byron St,Seattle,WA,98144,675000,3,2.0,Mt Baker,1460,3073,1922,,462,,Sold,,,https://www.redfin.com/WA/Seattle/3218-S-Byron-St-98144/home/171819,NWMLS,1949400,N,Y,47.5751529,-122.2917955
PAST SALE,July-12-2022,Condo/Co-op,501 23rd Ave S Unit A4,Seattle,WA,98144,625000,2,1.5,Judkins,1265,30007,1996,,494,430,Sold,,,https://www.redfin.com/WA/Seattle/501-23rd-Ave-S-98144/unit-A4/home/48061,NWMLS,1932017,N,Y,47.5971259,-122.3025849
PAST SALE,July-15-2022,Single Family Residential,816 S Sullivan St,Seattle,WA,98108,750000,0,,South Park,1670,9000,1901,,449,,Sold,,,https://www.redfin.com/WA/Seattle/816-S-Sullivan-St-98108/home/476927,NWMLS,1969745,N,Y,47.52751,-122.322089
